pk,type,color,size,item_number,order
933dee1d726ec0dd07f696c039c47d51f382daa1b1e820c27588efa94ec2f6c4,tshirt,BLACK,XS,1,
3fd91e7e6e11693568074cd4f2ae4d33d7de9d761982bab71e0639cca2ccf21d,tshirt,BLACK,XS,2,
36b91b4254ae8456104ece9d7ce180889ff8a2b35cfe5bb0e9c74d5433b1e732,tshirt,BLUE,XS,3,
5b783d216cf46ed5bc8a6c7b56a3cc3bc309546018a84399d05dadc4fc05ba5b,tshirt,BLUE,XS,4,
a2bafb77eacfc70fec795df3af290a797213cdf884ef4b919515d520aed5868b,tshirt,BLUE,XS,5,
a1c450df44dd884fd8f0f4e94c4b65e1cc9388a0133fe45eb7f34062a04076bb,tshirt,RED,XS,6,
8be6436009b1c2feb3f9ab4654419f5453d545cd47df1c18e986f61468ec380b,tshirt,RED,XS,7,
30cdd1b3cdda08b56231a3a0b9cd4f64bc4465fc2d8f6c4c1c57989e73d03467,tshirt,RED,XS,8,
110ad5914c566d01ee832b8d298130085935943d0453aef097d73b6eaae427df,tshirt,FADE,XS,9,
503a002baa467f32a89e0c32d4b14f079f8ec62f02dd75019fecea5f78a9d118,tshirt,FADE,XS,10,
2fe4c8ec8b63fd1a3877c755b556d977cd0345d18c9e39423b6fd8a9994dcde8,tshirt,GOLD,XS,11,
15af8f5c4bd59b1f11480838ac3bfd6dcc4ef39e1d732ce2d9d81cbce22aa5e2,tshirt,GOLD,XS,12,
987331e3f498c37795bb76b6c891de4f12de78875d4f3c956d7b93da87ceb6cf,tshirt,GOLD,XS,13,
cd929cb053d2ed7841cfa844a79706206df95b8f85fd99c3667bba7b06fcb7c6,tshirt,BLACK,S,14,
d49e77b24efc55ab82ff9cb1b31f669b1ed4b46cc63667883c8fe0a9b808b416,tshirt,BLACK,S,15,
56f5817d10bc5a6de87096b66d084b3826ad0002f36e5384e9cbe5b195f4a48b,tshirt,BLACK,S,16,
5c55d3d2faac41f18bac4d5c038bc2e3db49a0117810387ef9cb7cab84e92026,tshirt,BLACK,S,17,
c377da811b5a3e48a7d9a004b45e88dc809d279dac0dde12fb50443633b83e86,tshirt,BLUE,S,18,
ac7110f5d009b87a9353cf8cf5ed42a8046ea6d6c3c4da18c3908272c007f6e9,tshirt,BLUE,S,19,
d49a8edd1728668539f22863c65c3d2d0e4f5fd868a707a4fba65e9db39e94df,tshirt,BLUE,S,20,
8889acbc7a8576ff2f4189df2351e0ee2652e2ee49c926b09bcb7b9a7c9e3bcf,tshirt,BLUE,S,21,
b49e5c1b7e9565fb21dd70fc09057fd1cf7327b378ab9bac56c8f19e06b10b89,tshirt,BLUE,S,22,
2741cd31f9729bc55d30d5844c8194cd4756045cd39f637c1490349caf755839,tshirt,RED,S,23,
69da8ca10c404f04c1b769493c5dd732651448b13210230058d105b23441616d,tshirt,RED,S,24,
5b937ef52e80c11eab4b8683e0f78ef6424dc982a0b5d4991f284e58bd1d5872,tshirt,RED,S,25,
681354acc58aa169450c5bd9f25fa884d0cf5d7f35cbe3e8c3ac021871ebe071,tshirt,RED,S,26,
d0c7843d884a5936ca49a172f312fd5ae7e4a50552be60474533a9c77eefe9a5,tshirt,RED,S,27,
721ef3c0ae16609c35c27972b05e0df08f4693ba6e5788a9033ffb5d6fc67c95,tshirt,FADE,S,28,
1625703767914772585bf0c23639775b0aa091ee1de3acc1bfacb5e30ed8cc6d,tshirt,FADE,S,29,
85f99c71f5cbaaeb2e62c781d4707c9cd3147e280a0f45e35051aa44f53a5603,tshirt,FADE,S,30,
50b23587ea44c94ff506207198d4e43365308db3f9063d2fd8662091182ac02c,tshirt,FADE,S,31,
95ec525afe6c3cf5be1e04230fd75d086979d8ea79a8bef14e8d841e166b8d5d,tshirt,GOLD,S,32,
9567244020fd5568071b7320a18b109637b6bacb96c3af2992fda211ee152b5a,tshirt,GOLD,S,33,
a0fe239f72ce282738d0e7069f5c734c2f7794ec4c41c72a1fb763cefc1c4bf9,tshirt,GOLD,S,34,
6fe2e729fce71cc5c32e30e98820e2c3ae2781d49ca6adb47281bd3ba794b184,tshirt,GOLD,S,35,
0ea0a1750efde6d96eda84a6b39b493d6f0c4a76ad5193e16dc6efd28200bdb9,tshirt,GOLD,S,36,
3adb30f6a81fa5addb3df574e58271eb530b92597f322d0b52bffa24a15554df,tshirt,GOLD,S,37,
f11ab3a9405d02488e6b59191f3e97f0f833214c8a47c9632684cd267bcd7265,tshirt,GOLD,S,38,
d73cdbe105ee2c539da018a0002f2bdc9a48dfa72a6d3e4bf020a339e84b9ba5,tshirt,CAMO,S,39,
3761e4c8b0a4702c1480001da89599dcb0caccbce5ee216c7edeeedf0599007e,tshirt,CAMO,S,40,
4313f016b3df502071dfff81b427e9671616c6a8ec98cc70872ef2e1d7d68e5a,tshirt,CAMO,S,41,
48454d4fa5d62aaf1bc70a48735a2b1365bb7ac089669a60501f46794c9f1ce1,tshirt,CAMO,S,42,
73acb911efcfafdb4fedb574b815a8083e9f78048342e235d327cb25bbaf7743,tshirt,CAMO,S,43,
b8fd45e5e55b3df015bf07583b022033f5bfaeba0c9299b9c4e304ba0dab00ba,tshirt,CAMO,S,44,
2e7b1476adf4fd24bd47224273cd28a945ca56d4c017dfb2993f4f6b76d6005c,tshirt,CAMO,S,45,
5b7c17abc7d627a636552ab5a418ed03b1e16a5633d8cdf47983bd1ca22845f4,tshirt,BLACK,M,46,
57b1bca024f39258ecaa0be1158d8b70f68901053f7913ba789e0bdbc9fa4429,tshirt,BLACK,M,47,
504118988dc76f4cfe53450e550428f99810946291b142afebaf74dc771ca7ef,tshirt,BLACK,M,48,
9e47190ec257a6ac37c96ba3007b20fe6e3d5c44daaff47d099184f05f28fc4d,tshirt,BLACK,M,49,
43bc8f38b7986c45005dc142aa81f9d66131422cb9424e4ca38e3327e1e187ae,tshirt,BLACK,M,50,
a80c9e53526dfa27f096e80e8f9f8e9b9f0b3431c2785f5ba653a3c0b0957eb1,tshirt,BLACK,M,51,
cacac50dccb0ba16a90dcb6ab70d07dc0ebcb8c824dea1af752b466ad532aa0e,tshirt,BLUE,M,52,
852101a999fde7218077bdf6948796f834cc6620dbd46d077a2af87ce777434f,tshirt,BLUE,M,53,
0e67add207d120b26e2f3b5ef7e51bcf4548789bcb79589e720ac970e98ad48d,tshirt,BLUE,M,54,
92721d3a634914c0c5815027c097018226f79a23ca7cc59a80f9ad21c09f5da8,tshirt,BLUE,M,55,
69a644590b243b1e6b32e35021fc269bedf27b761baa3dbd129635e04c35f7c6,tshirt,BLUE,M,56,
54c03a0d3d6494aed8c2552a8eb506d0cac6040995318f973eb90b1247f6ec34,tshirt,RED,M,57,
f7f2f8d0d5d61e996ca7904c5a9af4845e88c7bb55f9ac43368f6ee5a39b6901,tshirt,RED,M,58,
044bd92ba4a4f182ffddc93098c0eade3097f0a5bc4c507200d798002a9ce2a8,tshirt,RED,M,59,
9d5fa984a827e78513865c72b5f807803f44a6b3aa3f8bea86d325e10fdcd297,tshirt,RED,M,60,
caaa22b8fc63e83f2d3517e1d414222f3815fdb2084a9de4afcc857f94a9ea5a,tshirt,RED,M,61,
0867f7cd780a912a597f330a5fa680d798e276c842f9a3c61c49f4ef413b357c,tshirt,FADE,M,62,
127ba3520467db46cab540cb04c198a456a674904c7b4d573229d173d3b58fb3,tshirt,FADE,M,63,
7dc86f6806ba67050dab3bb91c40e8f2dcebc7cc36b99fa6346747cae0c4f2b4,tshirt,FADE,M,64,
7840d4a48886a55f860f12a6102c19942df33844b7908c04eaf91d64e1faf555,tshirt,FADE,M,65,
985f27f4ef4870852e9e6920e003e9785cdf86825d2d9dd2b2f743251c6d204b,tshirt,GOLD,M,66,
5dfbc283413515b650c95629ccf15022b8964ad60d96749482c5fe66fbea1d34,tshirt,GOLD,M,67,
4a6faddea1163ee6d934ff1ea296d29cb71aa284f9e292848c3b37c2aadc5772,tshirt,GOLD,M,68,
d7b74f99207d2df859a05e65dd814f25af773c2d22dfad03ab3437cabf724bc4,tshirt,GOLD,M,69,
74f194059335c7329faf953bb2e36d0d0249bba8b66bdc489d9cb52f67fad1c9,tshirt,GOLD,M,70,
a6821dc2babb5faddf2ebf0f3ae5205ff34cbb563d39784f6001ebe53e6d48c7,tshirt,GOLD,M,71,
6a66fd52cfb6522c37d4e09bf9c07ddfa8e0100c1c5dbc47e00dcaf912826a79,tshirt,GOLD,M,72,
a157018c4cc0b3dc2711950231c928088cfd80474f910998bb2ca73edf013e35,tshirt,GOLD,M,73,
438cbd3c1194acbab7e2ded243d3e7507964b5533aab66c15ddceb3c396fd475,tshirt,GOLD,M,74,
67951a8cb8d33f1c74790f4687d37cb8fa1d901b349ca0831d1d90b2905dcbeb,tshirt,GOLD,M,75,
c6f49172cabf6f2a1f3c117a85e68faf6bcc9e015046c1ec3db5c0700556a623,tshirt,BLACK,L,76,
89cd2a7978fabc496b2ad09f46ab70fc0a092c131a2489772ee93469de79b15d,tshirt,BLACK,L,77,
4c6635fd566cc768b715f17e003c1a2bf32ef2bd5a80494f22ba15b2a4440ae3,tshirt,BLACK,L,78,
5978b9fb9a9e92e8f8d920cf8498bbd473394ac575af0b6258a05d9a01aea9de,tshirt,FADE,L,79,
dca8fa27d9236e4c00bbb2f03c84e6fe8d7b2fd1c176fd350169930633286bf6,tshirt,FADE,L,80,
5e894c5ac533fe48ec4c7fa903e9ae84a4fbc23caa472da105a2c18b36e243f2,tshirt,FADE,L,81,
baaea0948f354b4fc24fd2747689be322338d87200ab20278152d3322740004d,tshirt,GOLD,L,82,
8fde0a8db5aa098a73d397b8bed111b1f97cfce7a80b26f97c21c2df11c0fdd2,tshirt,GOLD,L,83,
3a2d4f056956801f57595927e082c7fdadb8c53bd1f107f1a1b08db1971fcb0e,tshirt,GOLD,L,84,
cbb60fba01147eebf09f6af51a498119969fe297fad939efb0a4b53f3f8325d6,tshirt,BLUE,L,85,
5d7479f37a1402e942b11c1021eb0c4f70a336706837a1a3de6f697782f7d1e5,tshirt,RED,L,86,
940cf293daa0e93a63116ac0a91186c7b7d6b04d7c5d03a7bbdf5af8e86242c7,tshirt,BLACK,XL,87,
e792c148395dd3d70fb776048bd5098fd1388e8ea7ab04d9f176900a91fe5d45,tshirt,BLACK,XL,88,
2832eb37ddbd694b5dc7cf3109d6641a2864cdbdfb00bcd0c9fa64ffaca0ec25,tshirt,FADE,XL,89,
7f608400d70d20dc16cf1af8d60554dcfead7a3ddc7ffb17cd9affd342f5283b,tshirt,FADE,XL,90,
f3ff5de2eced1f78b32611bc29a32b3309798384d64347be06697ed524202db5,tshirt,GOLD,XL,91,
a8c81a656d93a8344a91037d37561b750692282ba0857ea6d2b58e1a830d93cb,tshirt,GOLD,XL,92,
bf71e44ef81ffb5f3e71d2da5cacd5fc00832c75e09710e7b07f7e3287a65a3c,tshirt,GOLD,XL,93,
e3a1945c7908054fb2f1589b9b0f01cd07389f3bcd0a10bce87f5bdad7fdd3c9,tshirt,CAMO,XL,94,
b61afa2358fccd3cfc8b1b8484a0222605f9c5d94dab9148beec2f54a9641205,tshirt,CAMO,XL,95,
8ff7d40c270079a21f12ad2119be7b54030f77138c4d733b46492f3a1fba8011,sleeveless,FADE,XS,96,
95988f6a8093290f150bb03415b8ab170234e70baa6d4f93503c7f650b338e22,sleeveless,FADE,XS,97,
e875a92928d1a36a3ada71867483c29a877117a745f9ddffc6439dedb8c24aca,sleeveless,FADE,S,98,1.0
8d4ad8d2a58b97260851925767ba040604c9e1729c189025b9599d42f16c7762,sleeveless,FADE,S,99,
977237c214657ef955655301cfabcb3e30329aa31ec5b58c8c0ffbf9dfa10711,sleeveless,FADE,S,100,1.0
b82abb09ef6628b81056daa4b0f01a897060bc9339c71937036f0757a49673aa,sleeveless,FADE,S,101,2.0
81d9b180fdf8224effe63a2d967eb1a10aced0cb7307beddcc62fd0a41ded836,sleeveless,FADE,M,102,
b74c8d6259651b8cf2762cce8439a7d290d20c1158bf8fe345d599ff94984004,sleeveless,FADE,M,103,1.0
a8c47910cf1f59a99184d1d5f6c8ad93da5c89626bc931b752e17d84dca23bde,sleeveless,FADE,M,104,2.0
4afdd6dacf0176356d0add149fdad0d950af4be33e633b22c24eac437c9b7b09,sleeveless,FADE,M,105,2.0
6ad4738ab4eef6a63b5c114136fd11cf2eb5a0bb525ffd5d8246620d76130b26,sleeveless,FADE,L,106,
aac6fac513625f836c376fe066149de6998dc893dc67cac999a49e7562e92f23,sleeveless,FADE,L,107,
